x;y
130;-130
128;-126
123;-117
121;-113
119;-108
115;-104
110;-99
101;-90
96;-85
91;-80
87;-75
78;-66
74;-63
71;-60
67;-56
60;-50
57;-46
53;-43
46;-36
46;-36
39;-30
36;-26
31;-24
22;-20
18;-17
14;-15
9;-13
1;-9
-3;-6
-7;-4
-12;-2
-18;3
-21;6
-27;12
-27;12
-33;19
-34;21
-36;24
-37;27
-40;32
-41;34
-41;37
-41;43
-41;47
-41;50
-42;53
-45;57
-47;59
-49;61
-50;62
-52;64
-60;66
-64;66
-67;66
-71;66
-79;66
-83;66
-86;66
-90;66
-98;66
-102;66
-105;67
-108;69
-115;72
-118;74
-118;78
-118;82
-118;82
-118;89
-118;93
-118;97
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
-118;98
