Date;time;x;y;fx;fy
28/11/2022;10:51:13.193;120;-120;0;41
28/11/2022;10:51:13.256;120;-120;0;44
28/11/2022;10:51:13.318;120;-120;0;44
28/11/2022;10:51:13.381;120;-120;0;44
28/11/2022;10:51:13.443;120;-120;0;44
28/11/2022;10:51:13.506;120;-120;0;44
28/11/2022;10:51:13.568;120;-120;0;37
28/11/2022;10:51:13.631;120;-120;0;37
28/11/2022;10:51:13.693;120;-120;0;37
28/11/2022;10:51:13.771;120;-120;0;37
28/11/2022;10:51:13.818;120;-120;0;37
28/11/2022;10:51:13.881;120;-120;0;47
28/11/2022;10:51:13.943;120;-120;0;47
28/11/2022;10:51:14.006;120;-120;0;47
28/11/2022;10:51:14.068;120;-120;0;47
28/11/2022;10:51:14.131;120;-120;0;47
28/11/2022;10:51:14.193;120;-120;0;74
28/11/2022;10:51:14.256;120;-120;0;74
28/11/2022;10:51:14.318;120;-120;0;74
28/11/2022;10:51:14.381;120;-120;0;74
28/11/2022;10:51:14.443;120;-120;0;74
28/11/2022;10:51:14.506;120;-119;0;248
28/11/2022;10:51:14.568;120;-112;0;248
28/11/2022;10:51:14.631;120;-109;0;248
28/11/2022;10:51:14.693;120;-105;0;248
28/11/2022;10:51:14.756;120;-102;0;248
28/11/2022;10:51:14.818;120;-95;0;310
28/11/2022;10:51:14.881;120;-91;0;310
28/11/2022;10:51:14.943;120;-87;0;310
28/11/2022;10:51:15.006;120;-84;0;310
28/11/2022;10:51:15.068;120;-76;0;280
28/11/2022;10:51:15.131;120;-72;0;280
28/11/2022;10:51:15.193;120;-67;0;280
28/11/2022;10:51:15.256;120;-58;0;280
28/11/2022;10:51:15.318;120;-53;0;280
28/11/2022;10:51:15.381;120;-48;0;162
28/11/2022;10:51:15.443;120;-46;0;162
28/11/2022;10:51:15.506;120;-44;0;162
28/11/2022;10:51:15.568;120;-40;0;162
28/11/2022;10:51:15.646;120;-38;0;162
28/11/2022;10:51:15.693;120;-36;0;162
28/11/2022;10:51:15.756;120;-32;0;261
28/11/2022;10:51:15.818;120;-22;0;261
28/11/2022;10:51:15.896;120;-17;0;261
28/11/2022;10:51:15.943;120;-13;0;261
28/11/2022;10:51:16.006;120;-8;0;261
28/11/2022;10:51:16.068;120;-3;0;135
28/11/2022;10:51:16.131;120;-1;0;135
28/11/2022;10:51:16.193;120;0;0;135
28/11/2022;10:51:16.256;120;1;0;135
28/11/2022;10:51:16.318;120;6;0;255
28/11/2022;10:51:16.381;120;11;0;255
28/11/2022;10:51:16.443;120;16;0;255
28/11/2022;10:51:16.506;120;20;0;255
28/11/2022;10:51:16.568;120;30;0;255
28/11/2022;10:51:16.631;120;33;0;0
28/11/2022;10:51:16.693;120;33;0;0
28/11/2022;10:51:16.756;120;33;0;0
28/11/2022;10:51:16.818;120;33;0;0
28/11/2022;10:51:16.881;120;33;0;0
28/11/2022;10:51:16.943;120;34;0;430
28/11/2022;10:51:17.006;120;38;0;430
28/11/2022;10:51:17.068;120;45;0;430
28/11/2022;10:51:17.131;120;49;0;430
28/11/2022;10:51:17.193;120;52;0;430
28/11/2022;10:51:17.256;120;56;0;0
28/11/2022;10:51:17.318;120;56;0;0
28/11/2022;10:51:17.381;120;56;0;0
28/11/2022;10:51:17.443;120;56;0;0
28/11/2022;10:51:17.506;120;56;0;0
28/11/2022;10:51:17.568;120;58;31;197
28/11/2022;10:51:17.631;120;60;31;197
28/11/2022;10:51:17.693;120;63;31;197
28/11/2022;10:51:17.756;120;65;31;197
28/11/2022;10:51:17.818;120;71;31;197
28/11/2022;10:51:17.881;120;72;45;125
28/11/2022;10:51:17.943;120;74;45;125
28/11/2022;10:51:18.006;120;75;45;125
28/11/2022;10:51:18.069;120;78;45;125
28/11/2022;10:51:18.131;120;80;45;125
28/11/2022;10:51:18.194;120;81;71;155
28/11/2022;10:51:18.256;120;83;71;155
28/11/2022;10:51:18.319;120;88;71;155
28/11/2022;10:51:18.381;120;90;71;155
28/11/2022;10:51:18.443;120;92;71;155
28/11/2022;10:51:18.506;120;93;78;102
28/11/2022;10:51:18.569;120;95;78;102
28/11/2022;10:51:18.631;120;97;78;102
28/11/2022;10:51:18.694;120;98;78;102
28/11/2022;10:51:18.772;120;99;78;102
28/11/2022;10:51:18.834;123;100;166;0
28/11/2022;10:51:18.897;125;100;166;0
28/11/2022;10:51:18.944;127;100;166;0
28/11/2022;10:51:19.006;129;100;166;0
28/11/2022;10:51:19.069;133;100;49;54
28/11/2022;10:51:19.131;133;100;49;54
28/11/2022;10:51:19.194;133;100;49;54
28/11/2022;10:51:19.256;133;100;49;54
28/11/2022;10:51:19.319;133;100;49;54
28/11/2022;10:51:19.381;133;100;0;74
28/11/2022;10:51:19.444;133;100;-35;74
28/11/2022;10:51:19.506;133;100;-35;74
28/11/2022;10:51:19.569;133;100;-35;74
28/11/2022;10:51:19.631;133;100;-35;74
28/11/2022;10:51:19.694;133;100;-35;144
28/11/2022;10:51:19.756;133;101;0;144
28/11/2022;10:51:19.819;133;105;0;144
28/11/2022;10:51:19.881;133;106;0;144
28/11/2022;10:51:19.944;133;108;0;144
28/11/2022;10:51:20.006;133;110;0;144
28/11/2022;10:51:20.069;133;112;0;0
28/11/2022;10:51:20.131;133;112;0;0
28/11/2022;10:51:20.194;133;112;0;0
28/11/2022;10:51:20.272;133;112;0;0
28/11/2022;10:51:20.319;133;112;0;0
28/11/2022;10:51:20.381;133;112;0;0
28/11/2022;10:51:20.444;133;112;0;0
28/11/2022;10:51:20.506;133;112;0;0
28/11/2022;10:51:20.569;133;112;0;0
28/11/2022;10:51:20.631;133;112;0;0
28/11/2022;10:51:20.694;133;112;0;0
28/11/2022;10:51:20.756;133;112;0;0
28/11/2022;10:51:20.819;133;112;0;0
28/11/2022;10:51:20.881;133;112;0;0
28/11/2022;10:51:20.944;133;112;0;0
28/11/2022;10:51:21.006;133;112;0;27
28/11/2022;10:51:21.069;133;112;0;27
28/11/2022;10:51:21.131;133;112;0;27
28/11/2022;10:51:21.194;133;112;0;27
28/11/2022;10:51:21.256;133;112;0;27
28/11/2022;10:51:21.319;133;112;0;0
28/11/2022;10:51:21.381;133;112;0;0
28/11/2022;10:51:21.444;133;112;0;0
28/11/2022;10:51:21.506;133;112;0;0
28/11/2022;10:51:21.584;133;112;0;0
28/11/2022;10:51:21.647;133;112;0;0
28/11/2022;10:51:21.694;133;112;0;0
28/11/2022;10:51:21.756;133;112;0;0
28/11/2022;10:51:21.819;133;112;0;0
28/11/2022;10:51:21.881;133;112;0;90
28/11/2022;10:51:21.944;133;112;0;90
28/11/2022;10:51:22.006;133;112;0;90
28/11/2022;10:51:22.069;133;112;0;90
28/11/2022;10:51:22.131;133;112;0;90
28/11/2022;10:51:22.194;133;112;0;90
28/11/2022;10:51:22.256;133;112;0;90
28/11/2022;10:51:22.319;133;112;0;90
28/11/2022;10:51:22.381;133;112;0;90
28/11/2022;10:51:22.444;133;112;0;90
28/11/2022;10:51:22.506;133;112;0;90
28/11/2022;10:51:22.569;133;112;-98;0
28/11/2022;10:51:22.631;133;112;-98;0
28/11/2022;10:51:22.694;133;112;-98;0
28/11/2022;10:51:22.756;133;112;-98;0
28/11/2022;10:51:22.819;131;112;-375;0
28/11/2022;10:51:22.881;127;112;-375;0
28/11/2022;10:51:22.944;124;112;-375;0
28/11/2022;10:51:23.006;120;112;-375;0
28/11/2022;10:51:23.069;112;112;-375;0
28/11/2022;10:51:23.131;108;112;-626;0
28/11/2022;10:51:23.194;104;111;-626;-193
28/11/2022;10:51:23.256;100;109;-626;-193
28/11/2022;10:51:23.319;91;105;-626;-193
28/11/2022;10:51:23.397;86;102;-626;-193
28/11/2022;10:51:23.444;82;100;-491;-193
28/11/2022;10:51:23.506;77;97;-491;-514
28/11/2022;10:51:23.569;68;87;-491;-514
28/11/2022;10:51:23.631;63;83;-491;-514
28/11/2022;10:51:23.694;58;78;-491;-514
28/11/2022;10:51:23.772;53;73;-209;-514
28/11/2022;10:51:23.835;47;66;-209;-392
28/11/2022;10:51:23.897;44;63;-209;-392
28/11/2022;10:51:23.960;40;59;-209;-392
28/11/2022;10:51:24.006;37;56;-209;-392
28/11/2022;10:51:24.069;31;48;-164;-517
28/11/2022;10:51:24.131;29;44;-164;-517
28/11/2022;10:51:24.194;27;39;-164;-517
28/11/2022;10:51:24.272;25;35;-164;-517
28/11/2022;10:51:24.319;20;26;-164;-517
28/11/2022;10:51:24.381;18;21;-168;-517
28/11/2022;10:51:24.444;16;17;-168;-474
28/11/2022;10:51:24.506;14;13;-168;-474
28/11/2022;10:51:24.569;9;4;-168;-474
28/11/2022;10:51:24.647;7;0;-168;-474
28/11/2022;10:51:24.710;4;-4;-215;-474
28/11/2022;10:51:24.772;-2;-10;-215;-420
28/11/2022;10:51:24.835;-5;-14;-215;-420
28/11/2022;10:51:24.897;-9;-17;-215;-420
28/11/2022;10:51:24.960;-12;-21;-215;-420
28/11/2022;10:51:25.022;-18;-28;-259;-431
28/11/2022;10:51:25.085;-22;-31;-259;-431
28/11/2022;10:51:25.147;-25;-34;-259;-431
28/11/2022;10:51:25.210;-29;-38;-259;-431
28/11/2022;10:51:25.257;-32;-41;-259;-431
28/11/2022;10:51:25.319;-39;-48;-257;-470
28/11/2022;10:51:25.397;-42;-51;-257;-470
28/11/2022;10:51:25.444;-45;-55;-257;-470
28/11/2022;10:51:25.507;-49;-58;-257;-470
28/11/2022;10:51:25.569;-55;-65;-257;-470
28/11/2022;10:51:25.632;-59;-68;-213;-402
28/11/2022;10:51:25.694;-62;-72;-213;-402
28/11/2022;10:51:25.772;-65;-75;-213;-402
28/11/2022;10:51:25.819;-72;-82;-213;-402
28/11/2022;10:51:25.897;-75;-85;-213;-402
28/11/2022;10:51:25.960;-79;-89;-161;-359
28/11/2022;10:51:26.022;-83;-98;-161;-359
28/11/2022;10:51:26.069;-85;-102;-161;-359
28/11/2022;10:51:26.147;-87;-106;-161;-359
28/11/2022;10:51:26.194;-90;-111;-161;-359
28/11/2022;10:51:26.257;-92;-115;-116;-255
28/11/2022;10:51:26.335;-95;-122;-116;-255
28/11/2022;10:51:26.397;-96;-126;-116;-255
28/11/2022;10:51:26.460;-98;-130;-116;-255
28/11/2022;10:51:26.507;-99;-130;-116;-255
28/11/2022;10:51:26.569;-102;-130;-130;-269
28/11/2022;10:51:26.647;-104;-130;-130;-269
28/11/2022;10:51:26.710;-105;-130;-130;-269
28/11/2022;10:51:26.803;-109;-130;-130;-269
28/11/2022;10:51:26.835;-110;-130;-130;-269
28/11/2022;10:51:26.913;-111;-130;-99;-292
28/11/2022;10:51:26.944;-111;-130;-99;-292
28/11/2022;10:51:27.007;-111;-130;-99;-292
28/11/2022;10:51:27.069;-111;-130;-99;-292
28/11/2022;10:51:27.147;-111;-130;-99;-292
28/11/2022;10:51:27.210;-111;-130;0;-200
28/11/2022;10:51:27.288;-111;-130;0;-200
28/11/2022;10:51:27.350;-111;-130;0;-200
28/11/2022;10:51:27.413;-111;-130;0;-200
28/11/2022;10:51:27.444;-111;-130;0;-200
28/11/2022;10:51:27.507;-111;-130;0;-155
28/11/2022;10:51:27.569;-111;-130;0;-155
28/11/2022;10:51:27.632;-111;-130;0;-155
28/11/2022;10:51:27.694;-111;-130;0;-155
28/11/2022;10:51:27.757;-111;-130;0;-155
28/11/2022;10:51:27.819;-111;-130;51;-75
28/11/2022;10:51:27.897;-111;-130;51;-75
28/11/2022;10:51:27.944;-111;-130;51;-75
28/11/2022;10:51:28.007;-111;-130;51;-75
28/11/2022;10:51:28.069;-111;-130;51;-50
28/11/2022;10:51:28.132;-111;-130;232;-50
28/11/2022;10:51:28.194;-108;-130;232;-50
28/11/2022;10:51:28.257;-104;-130;232;-50
28/11/2022;10:51:28.319;-98;-130;232;-50
28/11/2022;10:51:28.397;-94;-130;232;0
28/11/2022;10:51:28.460;-91;-130;414;0
28/11/2022;10:51:28.522;-84;-130;414;0
28/11/2022;10:51:28.585;-80;-130;414;0
28/11/2022;10:51:28.647;-77;-130;414;0
28/11/2022;10:51:28.710;-73;-130;414;0
28/11/2022;10:51:28.772;-69;-130;414;0
28/11/2022;10:51:28.835;-62;-130;414;0
28/11/2022;10:51:28.897;-58;-130;414;0
28/11/2022;10:51:28.960;-55;-130;414;0
28/11/2022;10:51:29.022;-48;-130;414;0
28/11/2022;10:51:29.101;-44;-130;382;0
28/11/2022;10:51:29.163;-40;-130;382;0
28/11/2022;10:51:29.210;-37;-130;382;0
28/11/2022;10:51:29.272;-29;-130;382;0
28/11/2022;10:51:29.335;-26;-130;382;0
28/11/2022;10:51:29.397;-22;-130;449;0
28/11/2022;10:51:29.476;-15;-130;449;0
28/11/2022;10:51:29.538;-11;-130;449;0
28/11/2022;10:51:29.616;-8;-130;449;0
28/11/2022;10:51:29.647;-4;-130;449;0
28/11/2022;10:51:29.726;2;-130;430;0
28/11/2022;10:51:29.788;6;-130;430;0
28/11/2022;10:51:29.819;10;-130;430;0
28/11/2022;10:51:29.897;13;-130;430;0
28/11/2022;10:51:29.960;17;-130;430;0
28/11/2022;10:51:30.022;21;-130;423;0
28/11/2022;10:51:30.085;28;-130;423;0
28/11/2022;10:51:30.147;32;-130;423;0
28/11/2022;10:51:30.226;39;-130;423;0
28/11/2022;10:51:30.288;42;-130;377;0
28/11/2022;10:51:30.335;46;-130;377;0
28/11/2022;10:51:30.397;50;-130;377;0
28/11/2022;10:51:30.476;57;-130;377;0
28/11/2022;10:51:30.538;61;-130;377;0
28/11/2022;10:51:30.585;64;-130;377;0
28/11/2022;10:51:30.648;68;-130;342;0
28/11/2022;10:51:30.726;75;-130;342;0
28/11/2022;10:51:30.788;79;-130;342;0
28/11/2022;10:51:30.835;83;-130;342;0
28/11/2022;10:51:30.913;86;-130;342;0
28/11/2022;10:51:30.991;94;-130;293;0
28/11/2022;10:51:31.038;97;-130;293;0
28/11/2022;10:51:31.116;101;-130;293;0
28/11/2022;10:51:31.163;104;-130;293;0
28/11/2022;10:51:31.241;112;-130;375;0
28/11/2022;10:51:31.288;115;-130;375;0
28/11/2022;10:51:31.335;119;-130;375;0
28/11/2022;10:51:31.413;123;-130;375;0
28/11/2022;10:51:31.476;130;-130;375;0
28/11/2022;10:51:31.538;132;-130;80;0
28/11/2022;10:51:31.585;132;-130;80;0
28/11/2022;10:51:31.648;132;-130;80;0
28/11/2022;10:51:31.710;132;-130;80;0
28/11/2022;10:51:31.773;132;-130;80;0
28/11/2022;10:51:31.835;132;-130;0;0
28/11/2022;10:51:31.898;132;-130;0;0
28/11/2022;10:51:31.960;132;-130;0;0
28/11/2022;10:51:32.023;132;-130;0;0
28/11/2022;10:51:32.101;132;-130;0;0
28/11/2022;10:51:32.163;132;-130;0;0
28/11/2022;10:51:32.226;132;-130;0;0
28/11/2022;10:51:32.288;132;-130;0;0
28/11/2022;10:51:32.319;132;-130;0;0
28/11/2022;10:51:32.398;132;-130;0;0
28/11/2022;10:51:32.460;132;-130;0;26
28/11/2022;10:51:32.523;132;-130;0;26
28/11/2022;10:51:32.585;132;-130;0;26
28/11/2022;10:51:32.663;132;-130;0;26
28/11/2022;10:51:32.726;132;-130;0;0
28/11/2022;10:51:32.773;132;-130;0;0
28/11/2022;10:51:32.835;132;-130;0;0
28/11/2022;10:51:32.898;132;-130;0;0
28/11/2022;10:51:32.960;132;-130;0;0
28/11/2022;10:51:33.023;132;-130;0;0
28/11/2022;10:51:33.085;132;-130;0;33
28/11/2022;10:51:33.148;132;-130;0;33
28/11/2022;10:51:33.210;132;-130;0;33
28/11/2022;10:51:33.273;132;-130;0;33
28/11/2022;10:51:33.335;130;-130;-182;33
28/11/2022;10:51:33.413;128;-126;-182;347
28/11/2022;10:51:33.476;123;-117;-182;347
28/11/2022;10:51:33.539;121;-113;-182;347
28/11/2022;10:51:33.616;119;-108;-182;347
28/11/2022;10:51:33.648;115;-104;-363;347
28/11/2022;10:51:33.726;110;-99;-363;294
28/11/2022;10:51:33.804;101;-90;-363;294
28/11/2022;10:51:33.835;96;-85;-363;294
28/11/2022;10:51:33.898;91;-80;-363;294
28/11/2022;10:51:33.976;87;-75;-397;294
28/11/2022;10:51:34.038;78;-66;-397;277
28/11/2022;10:51:34.085;74;-63;-397;277
28/11/2022;10:51:34.148;71;-60;-397;277
28/11/2022;10:51:34.210;67;-56;-397;277
28/11/2022;10:51:34.288;60;-50;-293;277
28/11/2022;10:51:34.335;57;-46;-293;263
28/11/2022;10:51:34.414;53;-43;-293;263
28/11/2022;10:51:34.476;46;-36;-293;263
28/11/2022;10:51:34.523;46;-36;-293;263
28/11/2022;10:51:34.585;39;-30;-363;263
28/11/2022;10:51:34.663;36;-26;-363;177
28/11/2022;10:51:34.710;31;-24;-363;177
28/11/2022;10:51:34.788;22;-20;-363;177
28/11/2022;10:51:34.867;18;-17;-363;177
28/11/2022;10:51:34.913;14;-15;-295;177
28/11/2022;10:51:34.960;9;-13;-295;177
28/11/2022;10:51:35.038;1;-9;-295;187
28/11/2022;10:51:35.085;-3;-6;-295;187
28/11/2022;10:51:35.179;-7;-4;-295;187
28/11/2022;10:51:35.210;-12;-2;-295;187
28/11/2022;10:51:35.304;-18;3;-203;240
28/11/2022;10:51:35.351;-21;6;-203;240
28/11/2022;10:51:35.429;-27;12;-203;240
28/11/2022;10:51:35.460;-27;12;-203;240
28/11/2022;10:51:35.538;-33;19;-129;240
28/11/2022;10:51:35.585;-34;21;-129;189
28/11/2022;10:51:35.679;-36;24;-129;189
28/11/2022;10:51:35.710;-37;27;-129;189
28/11/2022;10:51:35.789;-40;32;-129;189
28/11/2022;10:51:35.867;-41;34;-91;189
28/11/2022;10:51:35.914;-41;37;-91;204
28/11/2022;10:51:35.976;-41;43;-91;204
28/11/2022;10:51:36.039;-41;47;-91;204
28/11/2022;10:51:36.085;-41;50;-91;204
28/11/2022;10:51:36.148;-42;53;-134;204
28/11/2022;10:51:36.226;-45;57;-134;132
28/11/2022;10:51:36.273;-47;59;-134;132
28/11/2022;10:51:36.351;-49;61;-134;132
28/11/2022;10:51:36.429;-50;62;-134;132
28/11/2022;10:51:36.460;-52;64;-336;132
28/11/2022;10:51:36.539;-60;66;-336;35
28/11/2022;10:51:36.585;-64;66;-336;35
28/11/2022;10:51:36.648;-67;66;-336;35
28/11/2022;10:51:36.726;-71;66;-336;35
28/11/2022;10:51:36.789;-79;66;-437;0
28/11/2022;10:51:36.836;-83;66;-437;0
28/11/2022;10:51:36.898;-86;66;-437;0
28/11/2022;10:51:36.976;-90;66;-437;0
28/11/2022;10:51:37.039;-98;66;-226;0
28/11/2022;10:51:37.085;-102;66;-226;134
28/11/2022;10:51:37.179;-105;67;-226;134
28/11/2022;10:51:37.226;-108;69;-226;134
28/11/2022;10:51:37.304;-115;72;-226;134
28/11/2022;10:51:37.351;-118;74;-226;134
28/11/2022;10:51:37.429;-118;78;-55;317
28/11/2022;10:51:37.476;-118;82;-55;317
28/11/2022;10:51:37.523;-118;82;-55;317
28/11/2022;10:51:37.601;-118;89;-55;317
28/11/2022;10:51:37.648;-118;93;-55;317
28/11/2022;10:51:37.726;-118;97;-70;317
28/11/2022;10:51:37.773;-118;98;-70;97
28/11/2022;10:51:37.851;-118;98;-70;97
28/11/2022;10:51:37.914;-118;98;-70;97
28/11/2022;10:51:37.961;-118;98;-70;97
28/11/2022;10:51:38.023;-118;98;-92;0
28/11/2022;10:51:38.101;-118;98;-92;0
28/11/2022;10:51:38.164;-118;98;-92;0
28/11/2022;10:51:38.211;-118;98;-92;0
28/11/2022;10:51:38.289;-118;98;-52;0
28/11/2022;10:51:38.351;-118;98;-52;52
28/11/2022;10:51:38.398;-118;98;-52;52
28/11/2022;10:51:38.461;-118;98;-52;52
28/11/2022;10:51:38.523;-118;98;-52;52
28/11/2022;10:51:38.586;-118;98;0;52
28/11/2022;10:51:38.664;-118;98;0;49
28/11/2022;10:51:38.711;-118;98;0;49
28/11/2022;10:51:38.789;-118;98;0;49
28/11/2022;10:51:38.851;-118;98;0;49
28/11/2022;10:51:38.898;-118;98;0;49
28/11/2022;10:51:38.976;-118;98;0;0
28/11/2022;10:51:39.039;-118;98;0;0
28/11/2022;10:51:39.086;-118;98;0;0
28/11/2022;10:51:39.164;-118;98;0;0
