Date;time;x;y;fx;fy
28/11/2022;10:51:39.226;-118;98;0;0
28/11/2022;10:51:39.289;-118;98;0;0
28/11/2022;10:51:39.336;-118;98;0;34
28/11/2022;10:51:39.398;-118;98;0;34
28/11/2022;10:51:39.461;-118;98;0;34
28/11/2022;10:51:39.539;-118;98;0;34
28/11/2022;10:51:39.601;-118;98;0;34
28/11/2022;10:51:39.648;-118;98;0;0
28/11/2022;10:51:39.711;-118;98;0;0
28/11/2022;10:51:39.789;-118;98;0;0
28/11/2022;10:51:39.851;-118;98;0;0
28/11/2022;10:51:39.883;-118;98;0;0
28/11/2022;10:51:39.961;-118;98;0;0
28/11/2022;10:51:40.023;-118;98;0;0
28/11/2022;10:51:40.086;-118;97;0;-182
28/11/2022;10:51:40.164;-118;94;0;-182
28/11/2022;10:51:40.226;-118;89;0;-182
28/11/2022;10:51:40.273;-118;89;0;-182
28/11/2022;10:51:40.336;-118;84;0;-182
28/11/2022;10:51:40.414;-118;81;0;-198
28/11/2022;10:51:40.476;-118;76;0;-198
28/11/2022;10:51:40.524;-118;76;0;-198
28/11/2022;10:51:40.586;-118;71;0;-198
28/11/2022;10:51:40.664;-118;68;0;-198
28/11/2022;10:51:40.727;-118;62;0;-246
28/11/2022;10:51:40.773;-118;62;0;-246
28/11/2022;10:51:40.851;-118;55;0;-246
28/11/2022;10:51:40.930;-118;49;0;-246
28/11/2022;10:51:40.976;-118;49;0;-246
28/11/2022;10:51:41.023;-118;45;0;-224
28/11/2022;10:51:41.101;-118;39;0;-224
28/11/2022;10:51:41.148;-118;35;0;-224
28/11/2022;10:51:41.226;-118;32;0;-224
28/11/2022;10:51:41.289;-118;25;0;-307
28/11/2022;10:51:41.336;-118;22;0;-307
28/11/2022;10:51:41.414;-118;18;0;-307
28/11/2022;10:51:41.477;-118;11;0;-307
28/11/2022;10:51:41.523;-118;11;0;-307
28/11/2022;10:51:41.601;-118;3;0;-307
28/11/2022;10:51:41.648;-118;0;0;-276
28/11/2022;10:51:41.726;-118;-5;0;-276
28/11/2022;10:51:41.805;-118;-15;0;-276
28/11/2022;10:51:41.836;-118;-19;0;-276
28/11/2022;10:51:41.930;-118;-24;0;-276
28/11/2022;10:51:41.976;-118;-29;0;-266
28/11/2022;10:51:42.055;-118;-39;0;-266
28/11/2022;10:51:42.086;-118;-43;0;-266
28/11/2022;10:51:42.164;-118;-48;0;-266
28/11/2022;10:51:42.211;-118;-53;0;-266
28/11/2022;10:51:42.289;-118;-60;0;-241
28/11/2022;10:51:42.336;-118;-64;0;-241
28/11/2022;10:51:42.414;-118;-67;0;-241
28/11/2022;10:51:42.461;-118;-70;0;-241
28/11/2022;10:51:42.539;-118;-77;0;-245
28/11/2022;10:51:42.586;-118;-80;0;-245
28/11/2022;10:51:42.664;-118;-84;38;-245
28/11/2022;10:51:42.742;-118;-91;38;-245
28/11/2022;10:51:42.789;-118;-94;38;-245
28/11/2022;10:51:42.852;-118;-97;38;-231
28/11/2022;10:51:42.898;-118;-101;38;-231
28/11/2022;10:51:42.977;-118;-104;38;-231
28/11/2022;10:51:43.039;-118;-111;38;-231
28/11/2022;10:51:43.086;-118;-114;38;-231
28/11/2022;10:51:43.164;-118;-117;38;-220
28/11/2022;10:51:43.211;-118;-121;38;-220
28/11/2022;10:51:43.289;-118;-127;31;-220
28/11/2022;10:51:43.367;-118;-130;31;-220
28/11/2022;10:51:43.398;-118;-130;31;-220
28/11/2022;10:51:43.477;-118;-130;31;0
28/11/2022;10:51:43.523;-118;-130;0;0
28/11/2022;10:51:43.602;-118;-130;0;0
28/11/2022;10:51:43.680;-118;-130;0;0
28/11/2022;10:51:43.711;-118;-130;0;0
28/11/2022;10:51:43.789;-118;-130;0;0
28/11/2022;10:51:43.836;-118;-130;0;0
28/11/2022;10:51:43.898;-118;-130;0;0
28/11/2022;10:51:43.977;-118;-130;0;0
28/11/2022;10:51:44.024;-118;-130;0;0
28/11/2022;10:51:44.102;-118;-130;0;0
28/11/2022;10:51:44.180;-118;-130;0;0
28/11/2022;10:51:44.227;-118;-130;0;0
28/11/2022;10:51:44.305;-118;-130;0;0
28/11/2022;10:51:44.336;-118;-130;0;0
28/11/2022;10:51:44.414;-118;-130;0;0
28/11/2022;10:51:44.445;-118;-130;0;0
28/11/2022;10:51:44.524;-118;-130;0;0
28/11/2022;10:51:44.602;-118;-130;0;0
28/11/2022;10:51:44.664;-118;-130;0;0
28/11/2022;10:51:44.711;-118;-130;0;0
28/11/2022;10:51:44.774;-118;-130;0;0
28/11/2022;10:51:44.852;-118;-130;0;0
28/11/2022;10:51:44.914;-118;-130;0;0
28/11/2022;10:51:44.945;-118;-130;0;0
28/11/2022;10:51:45.024;-118;-130;0;0
28/11/2022;10:51:45.102;-118;-130;88;0
28/11/2022;10:51:45.164;-118;-130;88;0
28/11/2022;10:51:45.211;-118;-130;88;0
28/11/2022;10:51:45.274;-118;-130;88;0
28/11/2022;10:51:45.352;-118;-130;88;0
28/11/2022;10:51:45.414;-118;-130;688;0
28/11/2022;10:51:45.461;-114;-130;688;0
28/11/2022;10:51:45.539;-107;-127;688;177
28/11/2022;10:51:45.586;-102;-125;688;177
28/11/2022;10:51:45.680;-98;-123;688;177
28/11/2022;10:51:45.727;-95;-121;897;177
28/11/2022;10:51:45.805;-103;-117;897;158
28/11/2022;10:51:45.852;-108;-115;897;158
28/11/2022;10:51:45.899;-112;-113;897;158
28/11/2022;10:51:45.977;-117;-111;897;158
28/11/2022;10:51:46.024;-121;-109;897;158
28/11/2022;10:51:46.117;-131;-105;1122;158
28/11/2022;10:51:46.164;-134;-104;1122;0
28/11/2022;10:51:46.242;-141;-104;1122;0
28/11/2022;10:51:46.289;-145;-104;1122;0
28/11/2022;10:51:46.367;-149;-104;1096;0
28/11/2022;10:51:46.414;-152;-104;1096;0
28/11/2022;10:51:46.492;-159;-104;1096;0
28/11/2022;10:51:46.524;-163;-104;1096;0
28/11/2022;10:51:46.618;-167;-104;1096;-50
28/11/2022;10:51:46.664;-166;-104;1313;-50
28/11/2022;10:51:46.742;-159;-104;1313;-50
28/11/2022;10:51:46.789;-155;-104;1313;-50
28/11/2022;10:51:46.867;-152;-104;1313;-50
28/11/2022;10:51:46.914;-148;-104;1313;-35
28/11/2022;10:51:46.993;-150;-104;1012;-35
28/11/2022;10:51:47.039;-154;-104;1012;-35
28/11/2022;10:51:47.117;-158;-104;1012;-35
28/11/2022;10:51:47.164;-161;-104;1012;-35
28/11/2022;10:51:47.242;-166;-104;739;-75
28/11/2022;10:51:47.305;-162;-104;739;-75
28/11/2022;10:51:47.339;-159;-104;739;-75
28/11/2022;10:51:47.386;-155;-104;739;-75
28/11/2022;10:51:47.433;-152;-104;739;-75
28/11/2022;10:51:47.527;-148;-104;739;-77
28/11/2022;10:51:47.574;-144;-104;508;-77
28/11/2022;10:51:47.620;-141;-104;508;-77
28/11/2022;10:51:47.714;-133;-104;508;-77
28/11/2022;10:51:47.761;-130;-104;508;-77
28/11/2022;10:51:47.808;-126;-104;508;-97
28/11/2022;10:51:47.886;-119;-104;441;-97
28/11/2022;10:51:47.933;-115;-104;441;-97
28/11/2022;10:51:48.011;-111;-104;441;-97
28/11/2022;10:51:48.058;-108;-104;441;-97
28/11/2022;10:51:48.136;-101;-104;441;-76
28/11/2022;10:51:48.183;-97;-104;572;-76
28/11/2022;10:51:48.277;-93;-104;572;-76
28/11/2022;10:51:48.324;-90;-104;572;-76
28/11/2022;10:51:48.402;-82;-104;572;-76
28/11/2022;10:51:48.449;-79;-104;572;-70
28/11/2022;10:51:48.496;-75;-104;540;-70
28/11/2022;10:51:48.605;-68;-104;540;-70
28/11/2022;10:51:48.652;-64;-104;540;-70
28/11/2022;10:51:48.699;-60;-104;540;-70
28/11/2022;10:51:48.792;-53;-104;527;-55
28/11/2022;10:51:48.839;-50;-104;527;-55
28/11/2022;10:51:48.902;-46;-104;527;-55
28/11/2022;10:51:48.949;-42;-104;527;-55
28/11/2022;10:51:48.996;-39;-104;527;-55
28/11/2022;10:51:49.089;-31;-104;559;-42
28/11/2022;10:51:49.152;-28;-104;559;-42
28/11/2022;10:51:49.199;-24;-104;559;-42
28/11/2022;10:51:49.246;-20;-104;559;-42
28/11/2022;10:51:49.339;-13;-104;559;-53
28/11/2022;10:51:49.386;-9;-104;490;-53
28/11/2022;10:51:49.449;-6;-104;490;-53
28/11/2022;10:51:49.527;-2;-104;490;-53
28/11/2022;10:51:49.574;1;-104;490;-53
28/11/2022;10:51:49.621;4;-104;490;-53
28/11/2022;10:51:49.699;12;-104;479;-46
28/11/2022;10:51:49.761;15;-104;479;-46
28/11/2022;10:51:49.839;23;-104;479;-46
28/11/2022;10:51:49.886;26;-104;479;-46
28/11/2022;10:51:49.949;30;-104;479;-68
28/11/2022;10:51:50.043;37;-104;303;-68
28/11/2022;10:51:50.089;41;-104;303;-68
28/11/2022;10:51:50.152;44;-104;303;-68
28/11/2022;10:51:50.199;48;-104;303;-68
28/11/2022;10:51:50.261;52;-104;303;-68
28/11/2022;10:51:50.308;55;-104;303;-34
28/11/2022;10:51:50.402;59;-104;157;-34
28/11/2022;10:51:50.464;61;-104;157;-34
28/11/2022;10:51:50.511;63;-104;157;-34
28/11/2022;10:51:50.558;65;-104;157;-34
28/11/2022;10:51:50.652;71;-104;313;0
28/11/2022;10:51:50.714;74;-104;313;0
28/11/2022;10:51:50.761;78;-104;313;0
28/11/2022;10:51:50.808;82;-104;313;0
28/11/2022;10:51:50.902;89;-104;313;-37
28/11/2022;10:51:50.964;91;-104;112;-37
28/11/2022;10:51:51.027;92;-104;112;-37
28/11/2022;10:51:51.074;94;-104;112;-37
28/11/2022;10:51:51.136;96;-104;112;-37
28/11/2022;10:51:51.214;97;-104;112;0
28/11/2022;10:51:51.293;105;-104;279;0
28/11/2022;10:51:51.324;110;-104;279;0
28/11/2022;10:51:51.386;110;-104;279;0
28/11/2022;10:51:51.464;119;-104;279;0
28/11/2022;10:51:51.511;124;-104;279;-29
28/11/2022;10:51:51.558;128;-104;0;-29
28/11/2022;10:51:51.652;128;-104;0;-29
28/11/2022;10:51:51.699;128;-104;0;-29
28/11/2022;10:51:51.746;128;-104;0;-29
28/11/2022;10:51:51.824;128;-104;0;0
28/11/2022;10:51:51.886;128;-104;0;0
28/11/2022;10:51:51.965;128;-104;0;0
28/11/2022;10:51:52.011;128;-104;0;0
28/11/2022;10:51:52.090;128;-104;0;0
28/11/2022;10:51:52.136;128;-104;0;0
28/11/2022;10:51:52.215;128;-104;0;0
28/11/2022;10:51:52.261;128;-104;0;0
28/11/2022;10:51:52.308;128;-104;0;0
28/11/2022;10:51:52.386;128;-104;0;0
28/11/2022;10:51:52.433;128;-104;0;0
28/11/2022;10:51:52.527;129;-104;103;0
28/11/2022;10:51:52.574;130;-104;103;0
28/11/2022;10:51:52.621;131;-104;103;0
28/11/2022;10:51:52.715;133;-104;103;0
28/11/2022;10:51:52.761;134;-104;103;-49
28/11/2022;10:51:52.808;135;-104;27;-49
28/11/2022;10:51:52.902;135;-104;27;-49
28/11/2022;10:51:52.949;135;-104;27;-49
28/11/2022;10:51:53.011;135;-104;27;-49
28/11/2022;10:51:53.074;135;-104;27;-53
28/11/2022;10:51:53.121;135;-104;0;-53
28/11/2022;10:51:53.199;135;-104;-36;-53
28/11/2022;10:51:53.246;135;-104;-36;-53
28/11/2022;10:51:53.324;135;-104;-36;-53
28/11/2022;10:51:53.371;135;-104;-36;-50
28/11/2022;10:51:53.449;135;-104;-46;-50
28/11/2022;10:51:53.496;135;-104;-46;-50
28/11/2022;10:51:53.574;135;-104;-46;-50
28/11/2022;10:51:53.621;135;-104;-46;-50
28/11/2022;10:51:53.699;135;-104;-46;0
28/11/2022;10:51:53.746;134;-104;-375;0
28/11/2022;10:51:53.840;126;-104;-375;245
28/11/2022;10:51:53.902;123;-100;-375;245
28/11/2022;10:51:53.949;119;-97;-375;245
28/11/2022;10:51:54.043;113;-91;-640;245
28/11/2022;10:51:54.090;109;-87;-640;245
28/11/2022;10:51:54.137;106;-84;-640;266
28/11/2022;10:51:54.199;102;-81;-640;266
28/11/2022;10:51:54.246;99;-77;-640;266
28/11/2022;10:51:54.355;92;-71;-720;266
28/11/2022;10:51:54.402;88;-67;-720;266
28/11/2022;10:51:54.449;85;-64;-720;252
28/11/2022;10:51:54.512;81;-61;-720;252
28/11/2022;10:51:54.574;78;-57;-720;252
28/11/2022;10:51:54.652;71;-51;-720;252
28/11/2022;10:51:54.715;68;-47;-596;252
28/11/2022;10:51:54.777;64;-44;-596;252
28/11/2022;10:51:54.840;60;-41;-596;259
28/11/2022;10:51:54.887;53;-34;-596;259
28/11/2022;10:51:54.949;50;-31;-596;259
28/11/2022;10:51:55.043;43;-24;-399;259
28/11/2022;10:51:55.105;39;-21;-399;284
28/11/2022;10:51:55.168;36;-17;-399;284
28/11/2022;10:51:55.215;32;-13;-399;284
28/11/2022;10:51:55.277;28;-10;-399;284
28/11/2022;10:51:55.340;23;0;-185;284
28/11/2022;10:51:55.402;20;3;-185;262
28/11/2022;10:51:55.465;18;8;-185;262
28/11/2022;10:51:55.527;16;12;-185;262
28/11/2022;10:51:55.590;10;21;-343;262
28/11/2022;10:51:55.652;7;24;-343;262
28/11/2022;10:51:55.699;3;27;-343;164
28/11/2022;10:51:55.762;0;29;-343;164
28/11/2022;10:51:55.824;-5;32;-343;164
28/11/2022;10:51:55.887;-14;36;-280;164
28/11/2022;10:51:55.949;-18;38;-280;164
28/11/2022;10:51:56.012;-23;40;-280;114
28/11/2022;10:51:56.074;-28;42;-280;114
28/11/2022;10:51:56.137;-37;44;-280;114
28/11/2022;10:51:56.184;-42;46;-233;114
28/11/2022;10:51:56.293;-49;48;-233;110
28/11/2022;10:51:56.340;-52;50;-233;110
28/11/2022;10:51:56.387;-55;51;-233;110
28/11/2022;10:51:56.449;-58;52;-233;110
28/11/2022;10:51:56.543;-63;55;-105;110
28/11/2022;10:51:56.590;-64;56;-105;87
28/11/2022;10:51:56.652;-65;56;-105;87
28/11/2022;10:51:56.715;-67;56;-105;87
28/11/2022;10:51:56.777;-68;56;-105;87
28/11/2022;10:51:56.824;-69;56;-105;87
28/11/2022;10:51:56.887;-69;56;-28;87
28/11/2022;10:51:56.934;-69;56;-28;38
28/11/2022;10:51:57.027;-69;56;-28;38
28/11/2022;10:51:57.090;-69;56;-28;38
28/11/2022;10:51:57.137;-69;56;-66;38
28/11/2022;10:51:57.199;-69;56;-66;38
28/11/2022;10:51:57.293;-69;56;-66;0
28/11/2022;10:51:57.340;-69;56;-66;0
28/11/2022;10:51:57.402;-69;56;-66;0
28/11/2022;10:51:57.449;-70;56;-129;0
28/11/2022;10:51:57.512;-72;56;-129;0
28/11/2022;10:51:57.606;-75;56;-129;68
28/11/2022;10:51:57.652;-76;56;-129;68
28/11/2022;10:51:57.699;-78;56;-129;68
28/11/2022;10:51:57.762;-81;56;-288;68
28/11/2022;10:51:57.809;-86;56;-288;68
28/11/2022;10:51:57.903;-97;56;-288;69
28/11/2022;10:51:57.949;-103;56;-288;69
28/11/2022;10:51:58.012;-108;56;-288;69
28/11/2022;10:51:58.106;-114;56;-102;69
28/11/2022;10:51:58.152;-115;57;-102;359
28/11/2022;10:51:58.215;-116;60;-102;359
28/11/2022;10:51:58.277;-117;64;-102;359
28/11/2022;10:51:58.324;-119;68;-102;359
28/11/2022;10:51:58.387;-120;71;0;359
28/11/2022;10:51:58.434;-120;79;0;458
28/11/2022;10:51:58.527;-120;82;0;458
28/11/2022;10:51:58.574;-120;86;0;458
28/11/2022;10:51:58.637;-120;90;0;458
28/11/2022;10:51:58.684;-120;97;-38;458
28/11/2022;10:51:58.778;-120;100;-38;202
28/11/2022;10:51:58.840;-120;106;-38;202
28/11/2022;10:51:58.887;-120;109;-38;202
28/11/2022;10:51:58.949;-120;112;-38;202
28/11/2022;10:51:59.028;-120;115;-70;202
28/11/2022;10:51:59.090;-120;119;-70;0
28/11/2022;10:51:59.168;-120;119;-70;0
28/11/2022;10:51:59.215;-120;119;-70;0
28/11/2022;10:51:59.278;-120;119;-70;-82
28/11/2022;10:51:59.340;-123;119;-151;-82
28/11/2022;10:51:59.403;-125;119;-151;-82
28/11/2022;10:51:59.465;-127;119;-151;-82
28/11/2022;10:51:59.512;-129;119;-151;-82
28/11/2022;10:51:59.574;-131;119;-151;-81
28/11/2022;10:51:59.653;-132;119;0;-81
28/11/2022;10:51:59.715;-132;119;0;-81
28/11/2022;10:51:59.762;-132;119;0;-81
28/11/2022;10:51:59.809;-132;119;0;-81
28/11/2022;10:51:59.887;-131;119;187;-43
28/11/2022;10:51:59.950;-128;119;187;-43
28/11/2022;10:52:00.012;-126;119;187;-43
28/11/2022;10:52:00.075;-123;119;187;-43
28/11/2022;10:52:00.168;-118;119;187;0
28/11/2022;10:52:00.215;-116;119;114;0
28/11/2022;10:52:00.278;-115;119;114;0
28/11/2022;10:52:00.340;-112;119;114;0
28/11/2022;10:52:00.387;-111;119;114;0
28/11/2022;10:52:00.450;-110;119;114;0
28/11/2022;10:52:00.512;-108;119;147;0
28/11/2022;10:52:00.560;-106;119;147;0
28/11/2022;10:52:00.669;-102;119;147;0
28/11/2022;10:52:00.716;-100;119;147;0
28/11/2022;10:52:00.778;-96;119;255;-27
28/11/2022;10:52:00.856;-92;119;255;-27
28/11/2022;10:52:00.919;-87;119;255;-27
28/11/2022;10:52:00.981;-82;119;255;-27
28/11/2022;10:52:01.028;-78;119;255;-27
28/11/2022;10:52:01.091;-68;119;255;0
28/11/2022;10:52:01.153;-63;119;292;0
28/11/2022;10:52:01.216;-59;119;292;0
28/11/2022;10:52:01.278;-54;119;292;0
28/11/2022;10:52:01.325;-49;119;292;0
28/11/2022;10:52:01.372;-44;119;292;0
28/11/2022;10:52:01.481;-36;119;242;0
28/11/2022;10:52:01.544;-29;119;242;0
28/11/2022;10:52:01.591;-26;119;242;0
28/11/2022;10:52:01.638;-23;119;242;0
28/11/2022;10:52:01.700;-19;119;242;0
28/11/2022;10:52:01.763;-16;119;194;0
28/11/2022;10:52:01.856;-11;119;194;0
28/11/2022;10:52:01.919;-9;119;194;0
28/11/2022;10:52:01.966;-6;119;194;0
28/11/2022;10:52:02.028;-4;119;194;0
28/11/2022;10:52:02.075;-1;119;176;0
28/11/2022;10:52:02.138;3;119;176;0
28/11/2022;10:52:02.200;5;119;176;0
28/11/2022;10:52:02.294;10;119;176;0
28/11/2022;10:52:02.341;13;119;216;0
28/11/2022;10:52:02.403;16;119;216;0
28/11/2022;10:52:02.450;19;119;216;0
28/11/2022;10:52:02.513;22;119;216;0
28/11/2022;10:52:02.607;29;119;216;0
28/11/2022;10:52:02.653;32;119;237;0
28/11/2022;10:52:02.716;35;119;237;0
28/11/2022;10:52:02.763;39;119;237;0
28/11/2022;10:52:02.810;42;119;237;0
28/11/2022;10:52:02.919;49;119;237;0
28/11/2022;10:52:02.966;52;119;214;0
28/11/2022;10:52:03.013;55;119;214;0
28/11/2022;10:52:03.075;58;119;214;0
28/11/2022;10:52:03.138;62;119;214;0
28/11/2022;10:52:03.232;68;119;214;0
28/11/2022;10:52:03.278;71;119;201;0
28/11/2022;10:52:03.341;78;119;201;0
28/11/2022;10:52:03.388;81;119;201;0
28/11/2022;10:52:03.450;84;119;201;0
28/11/2022;10:52:03.544;91;119;201;0
28/11/2022;10:52:03.591;93;119;190;0
28/11/2022;10:52:03.653;96;119;190;0
28/11/2022;10:52:03.700;98;119;190;0
28/11/2022;10:52:03.763;101;119;190;0
28/11/2022;10:52:03.810;103;119;190;0
28/11/2022;10:52:03.919;108;119;181;0
28/11/2022;10:52:03.981;111;119;181;0
28/11/2022;10:52:04.044;113;119;181;0
28/11/2022;10:52:04.091;118;119;181;0
28/11/2022;10:52:04.153;121;119;181;0
28/11/2022;10:52:04.216;123;119;185;0
28/11/2022;10:52:04.278;126;119;185;0
28/11/2022;10:52:04.341;128;119;185;0
28/11/2022;10:52:04.388;133;119;185;0
28/11/2022;10:52:04.450;136;119;185;0
28/11/2022;10:52:04.513;138;119;151;0
28/11/2022;10:52:04.575;140;119;151;0
28/11/2022;10:52:04.638;142;119;151;0
28/11/2022;10:52:04.700;146;119;151;0
28/11/2022;10:52:04.810;150;119;0;-40
28/11/2022;10:52:04.888;150;119;-92;-40
