Date;Time;x;y;fx;fy
28/11/2022;10:52:49.801;37;-98;211;36
28/11/2022;10:52:49.848;40;-98;121;36
28/11/2022;10:52:49.926;43;-98;121;0
28/11/2022;10:52:49.989;44;-98;121;0
28/11/2022;10:52:50.036;45;-98;121;0
28/11/2022;10:52:50.114;47;-98;121;0
28/11/2022;10:52:50.176;48;-98;0;0
28/11/2022;10:52:50.223;48;-98;0;0
28/11/2022;10:52:50.286;48;-98;0;0
28/11/2022;10:52:50.348;48;-98;0;0
28/11/2022;10:52:50.426;49;-98;694;0
28/11/2022;10:52:50.489;52;-98;694;0
28/11/2022;10:52:50.536;56;-98;694;0
28/11/2022;10:52:50.598;60;-98;694;0
28/11/2022;10:52:50.677;67;-98;694;0
28/11/2022;10:52:50.739;69;-98;970;0
28/11/2022;10:52:50.786;66;-98;970;0
28/11/2022;10:52:50.864;62;-98;970;-28
28/11/2022;10:52:50.942;55;-98;970;-28
28/11/2022;10:52:50.973;51;-98;970;-28
28/11/2022;10:52:51.051;48;-98;743;-28
28/11/2022;10:52:51.114;51;-98;743;-28
28/11/2022;10:52:51.176;58;-98;743;-28
28/11/2022;10:52:51.223;62;-98;743;0
28/11/2022;10:52:51.301;65;-98;743;0
28/11/2022;10:52:51.364;73;-98;609;0
28/11/2022;10:52:51.411;73;-98;609;0
28/11/2022;10:52:51.489;80;-98;609;0
28/11/2022;10:52:51.552;83;-98;609;0
28/11/2022;10:52:51.598;87;-98;609;0
28/11/2022;10:52:51.661;91;-98;609;0
28/11/2022;10:52:51.723;98;-98;640;0
28/11/2022;10:52:51.802;102;-98;640;0
28/11/2022;10:52:51.880;109;-98;640;0
28/11/2022;10:52:51.911;113;-98;640;0
28/11/2022;10:52:51.989;116;-98;318;0
28/11/2022;10:52:52.067;120;-98;318;0
28/11/2022;10:52:52.099;124;-98;318;0
28/11/2022;10:52:52.177;131;-98;318;-62
28/11/2022;10:52:52.223;135;-98;318;-62
28/11/2022;10:52:52.302;137;-98;0;-62
28/11/2022;10:52:52.364;137;-98;0;-62
28/11/2022;10:52:52.427;136;-98;-165;-77
28/11/2022;10:52:52.489;134;-98;-165;-77
28/11/2022;10:52:52.567;131;-98;-165;-77
28/11/2022;10:52:52.599;129;-98;-165;-77
28/11/2022;10:52:52.677;124;-98;-165;-77
28/11/2022;10:52:52.739;123;-98;-64;-77
28/11/2022;10:52:52.786;123;-98;-64;-38
28/11/2022;10:52:52.864;123;-98;-64;-38
28/11/2022;10:52:52.911;123;-98;529;-38
28/11/2022;10:52:52.973;130;-98;529;69
28/11/2022;10:52:53.052;134;-98;529;69
28/11/2022;10:52:53.099;138;-98;529;69
28/11/2022;10:52:53.161;145;-98;0;69
28/11/2022;10:52:53.239;145;-98;0;69
28/11/2022;10:52:53.286;145;-97;0;105
28/11/2022;10:52:53.364;144;-95;-104;105
28/11/2022;10:52:53.411;143;-94;-104;105
28/11/2022;10:52:53.489;142;-92;-104;105
28/11/2022;10:52:53.567;141;-91;-104;105
28/11/2022;10:52:53.614;139;-91;-104;45
28/11/2022;10:52:53.677;138;-91;-35;45
28/11/2022;10:52:53.724;138;-91;-35;45
28/11/2022;10:52:53.802;138;-91;-35;45
28/11/2022;10:52:53.864;138;-91;-35;0
28/11/2022;10:52:53.911;138;-91;-35;0
28/11/2022;10:52:53.974;138;-91;0;0
28/11/2022;10:52:54.052;138;-91;0;0
28/11/2022;10:52:54.114;138;-91;0;0
28/11/2022;10:52:54.161;138;-91;0;0
28/11/2022;10:52:54.224;138;-91;0;0
28/11/2022;10:52:54.302;138;-91;0;0
28/11/2022;10:52:54.380;138;-91;0;0
28/11/2022;10:52:54.411;138;-91;0;0
28/11/2022;10:52:54.489;138;-91;27;0
28/11/2022;10:52:54.552;138;-91;27;0
28/11/2022;10:52:54.599;138;-91;27;0
28/11/2022;10:52:54.661;138;-91;27;0
28/11/2022;10:52:54.739;138;-91;45;0
28/11/2022;10:52:54.786;138;-91;45;0
28/11/2022;10:52:54.849;138;-91;45;0
28/11/2022;10:52:54.927;138;-91;45;0
28/11/2022;10:52:54.989;138;-91;45;0
28/11/2022;10:52:55.052;138;-91;69;0
28/11/2022;10:52:55.099;138;-91;69;0
28/11/2022;10:52:55.161;138;-91;69;0
28/11/2022;10:52:55.239;138;-91;69;0
28/11/2022;10:52:55.302;138;-91;69;0
28/11/2022;10:52:55.364;138;-91;56;0
28/11/2022;10:52:55.411;138;-91;56;0
28/11/2022;10:52:55.489;138;-91;56;0
28/11/2022;10:52:55.552;138;-91;56;0
28/11/2022;10:52:55.614;138;-91;56;0
28/11/2022;10:52:55.661;138;-91;56;0
28/11/2022;10:52:55.724;138;-91;65;0
28/11/2022;10:52:55.786;138;-91;65;0
28/11/2022;10:52:55.864;138;-91;65;0
28/11/2022;10:52:55.911;138;-91;65;0
28/11/2022;10:52:55.974;138;-91;52;0
28/11/2022;10:52:56.052;138;-91;52;0
28/11/2022;10:52:56.130;138;-91;52;0
28/11/2022;10:52:56.161;138;-91;52;0
28/11/2022;10:52:56.239;138;-91;52;0
28/11/2022;10:52:56.302;138;-91;35;0
28/11/2022;10:52:56.349;138;-91;35;0
28/11/2022;10:52:56.427;138;-91;35;0
28/11/2022;10:52:56.474;138;-91;35;0
28/11/2022;10:52:56.552;138;-91;35;0
28/11/2022;10:52:56.630;138;-91;28;0
28/11/2022;10:52:56.661;138;-91;28;0
28/11/2022;10:52:56.739;138;-91;28;0
28/11/2022;10:52:56.786;138;-91;28;0
28/11/2022;10:52:56.849;138;-91;28;0
28/11/2022;10:52:56.927;138;-91;0;0
28/11/2022;10:52:56.974;138;-91;0;0
28/11/2022;10:52:57.052;138;-91;0;0
28/11/2022;10:52:57.130;138;-91;0;0
28/11/2022;10:52:57.161;138;-91;0;0
28/11/2022;10:52:57.240;138;-91;0;0
28/11/2022;10:52:57.302;138;-91;0;0
28/11/2022;10:52:57.349;138;-91;0;0
28/11/2022;10:52:57.427;138;-91;0;0
28/11/2022;10:52:57.489;138;-91;0;0
28/11/2022;10:52:57.552;138;-91;0;202
28/11/2022;10:52:57.599;138;-88;0;202
28/11/2022;10:52:57.677;136;-82;-145;202
28/11/2022;10:52:57.724;134;-79;-145;202
28/11/2022;10:52:57.802;132;-76;-145;202
28/11/2022;10:52:57.849;130;-73;-145;202
28/11/2022;10:52:57.927;126;-67;-145;211
28/11/2022;10:52:57.974;123;-64;-414;211
28/11/2022;10:52:58.052;120;-60;-414;211
28/11/2022;10:52:58.099;116;-57;-414;211
28/11/2022;10:52:58.177;108;-51;-414;179
28/11/2022;10:52:58.224;104;-49;-414;179
28/11/2022;10:52:58.302;99;-47;-452;179
28/11/2022;10:52:58.349;95;-45;-452;179
28/11/2022;10:52:58.427;86;-40;-452;179
28/11/2022;10:52:58.474;83;-37;-452;208
28/11/2022;10:52:58.568;79;-34;-452;208
28/11/2022;10:52:58.615;76;-31;-337;208
28/11/2022;10:52:58.693;69;-24;-337;208
28/11/2022;10:52:58.740;65;-21;-337;208
28/11/2022;10:52:58.818;57;-16;-337;183
28/11/2022;10:52:58.880;53;-14;-382;183
28/11/2022;10:52:58.927;48;-11;-382;183
28/11/2022;10:52:58.974;44;-9;-382;183
28/11/2022;10:52:59.068;35;-5;-382;183
28/11/2022;10:52:59.115;35;-5;-382;183
28/11/2022;10:52:59.177;28;0;-222;226
28/11/2022;10:52:59.224;25;3;-222;226
28/11/2022;10:52:59.318;21;6;-222;226
28/11/2022;10:52:59.365;15;13;-222;226
28/11/2022;10:52:59.427;12;16;-222;141
28/11/2022;10:52:59.505;9;18;-241;141
28/11/2022;10:52:59.568;5;19;-241;141
28/11/2022;10:52:59.615;2;21;-241;141
28/11/2022;10:52:59.693;-4;24;-241;141
28/11/2022;10:52:59.740;-7;26;-241;127
28/11/2022;10:52:59.818;-14;29;-359;127
28/11/2022;10:52:59.880;-18;30;-359;127
28/11/2022;10:52:59.911;-23;32;-359;127
28/11/2022;10:53:00.005;-27;33;-359;127
28/11/2022;10:53:00.052;-31;35;-359;127
28/11/2022;10:53:00.099;-35;35;-359;74
28/11/2022;10:53:00.177;-42;35;-340;74
28/11/2022;10:53:00.224;-46;35;-340;74
28/11/2022;10:53:00.302;-50;35;-340;74
28/11/2022;10:53:00.380;-58;35;-340;75
28/11/2022;10:53:00.427;-61;35;-228;75
28/11/2022;10:53:00.474;-65;35;-228;75
28/11/2022;10:53:00.552;-69;35;-228;75
28/11/2022;10:53:00.599;-73;35;-228;75
28/11/2022;10:53:00.677;-80;36;-228;191
28/11/2022;10:53:00.755;-81;39;-89;191
28/11/2022;10:53:00.802;-81;41;-89;191
28/11/2022;10:53:00.865;-81;44;-89;191
28/11/2022;10:53:00.943;-81;49;-89;191
28/11/2022;10:53:00.990;-81;52;-89;270
28/11/2022;10:53:01.052;-82;57;-169;270
28/11/2022;10:53:01.146;-87;66;-169;270
28/11/2022;10:53:01.224;-91;75;-169;270
28/11/2022;10:53:01.302;-94;79;-169;0
28/11/2022;10:53:01.365;-96;79;-499;0
28/11/2022;10:53:01.443;-104;79;-499;0
28/11/2022;10:53:01.474;-108;79;-499;0
28/11/2022;10:53:01.568;-112;79;-499;0
28/11/2022;10:53:01.599;-116;79;-499;0
28/11/2022;10:53:01.677;-123;79;-318;0
28/11/2022;10:53:01.724;-127;79;-318;0
28/11/2022;10:53:01.818;-131;79;-318;0
28/11/2022;10:53:01.865;-135;79;-318;0
28/11/2022;10:53:01.912;-139;79;-318;116
28/11/2022;10:53:01.990;-143;82;0;116
28/11/2022;10:53:02.052;-143;83;0;116
28/11/2022;10:53:02.099;-143;84;0;116
28/11/2022;10:53:02.193;-143;87;0;116
28/11/2022;10:53:02.224;-143;90;0;492
28/11/2022;10:53:02.318;-143;94;84;492
28/11/2022;10:53:02.381;-143;101;84;492
28/11/2022;10:53:02.427;-143;105;84;492
28/11/2022;10:53:02.474;-143;109;84;492
28/11/2022;10:53:02.552;-143;110;84;34
28/11/2022;10:53:02.599;-143;110;56;34
28/11/2022;10:53:02.693;-143;110;56;-45
28/11/2022;10:53:02.740;-143;110;56;-45
28/11/2022;10:53:02.818;-143;110;56;-45
28/11/2022;10:53:02.865;-143;110;56;-45
28/11/2022;10:53:02.927;-143;110;49;-45
28/11/2022;10:53:02.974;-143;110;49;-39
28/11/2022;10:53:03.052;-143;110;49;-39
28/11/2022;10:53:03.099;-143;110;49;-39
28/11/2022;10:53:03.177;-142;110;220;-39
28/11/2022;10:53:03.256;-138;110;220;-39
28/11/2022;10:53:03.302;-135;110;220;0
28/11/2022;10:53:03.365;-132;110;220;0
28/11/2022;10:53:03.443;-126;110;220;0
28/11/2022;10:53:03.490;-122;110;412;0
28/11/2022;10:53:03.537;-119;110;412;0
28/11/2022;10:53:03.615;-111;110;412;0
28/11/2022;10:53:03.662;-111;110;412;0
28/11/2022;10:53:03.756;-104;110;412;0
28/11/2022;10:53:03.787;-101;110;-680;0
28/11/2022;10:53:03.881;-108;110;-680;0
28/11/2022;10:53:03.927;-112;110;-680;0
28/11/2022;10:53:03.975;-116;110;-680;0
28/11/2022;10:53:04.052;-120;110;-680;0
28/11/2022;10:53:04.100;-124;110;-562;0
28/11/2022;10:53:04.193;-131;110;-562;0
28/11/2022;10:53:04.240;-135;110;-562;-58
28/11/2022;10:53:04.287;-139;110;-562;-58
28/11/2022;10:53:04.365;-143;110;-562;-58
28/11/2022;10:53:04.412;-147;110;-562;-58
28/11/2022;10:53:04.506;-147;110;28;-58
28/11/2022;10:53:04.553;-147;108;28;-162
28/11/2022;10:53:04.599;-147;106;28;-162
28/11/2022;10:53:04.678;-147;102;28;-162
28/11/2022;10:53:04.725;-146;100;171;-162
28/11/2022;10:53:04.819;-142;95;171;-162
28/11/2022;10:53:04.881;-139;94;171;0
28/11/2022;10:53:04.928;-137;94;171;0
28/11/2022;10:53:04.975;-134;94;171;49
28/11/2022;10:53:05.069;-133;94;0;49
28/11/2022;10:53:05.115;-133;94;0;49
28/11/2022;10:53:05.194;-133;94;0;49
28/11/2022;10:53:05.225;-133;94;0;49
28/11/2022;10:53:05.303;-133;95;0;182
28/11/2022;10:53:05.365;-134;98;-212;182
28/11/2022;10:53:05.428;-141;103;-212;182
28/11/2022;10:53:05.506;-144;105;-212;182
28/11/2022;10:53:05.553;-147;108;-212;182
28/11/2022;10:53:05.615;-150;109;-212;0
28/11/2022;10:53:05.662;-152;109;0;0
28/11/2022;10:53:05.740;-152;109;0;0
28/11/2022;10:53:05.787;-152;109;0;-158
28/11/2022;10:53:05.881;-152;105;0;-158
28/11/2022;10:53:05.928;-152;103;40;-158
28/11/2022;10:53:05.975;-152;101;40;-158
28/11/2022;10:53:06.069;-152;99;40;-158
28/11/2022;10:53:06.115;-152;97;40;0
28/11/2022;10:53:06.162;-152;97;40;0
28/11/2022;10:53:06.240;-152;97;0;0
28/11/2022;10:53:06.287;-152;97;0;0
28/11/2022;10:53:06.381;-152;97;0;0
28/11/2022;10:53:06.428;-152;97;0;0
28/11/2022;10:53:06.475;-152;97;0;0
28/11/2022;10:53:06.553;-152;97;0;0
28/11/2022;10:53:06.600;-152;97;0;0
28/11/2022;10:53:06.694;-152;97;0;0
28/11/2022;10:53:06.741;-152;97;0;0
28/11/2022;10:53:06.787;-152;97;0;0
28/11/2022;10:53:06.881;-152;97;82;0
28/11/2022;10:53:06.928;-152;97;82;0
28/11/2022;10:53:07.006;-152;97;82;0
28/11/2022;10:53:07.053;-152;97;82;0
28/11/2022;10:53:07.100;-152;97;82;0
28/11/2022;10:53:07.178;-150;97;281;0
28/11/2022;10:53:07.241;-146;97;281;0
28/11/2022;10:53:07.287;-141;97;281;0
28/11/2022;10:53:07.381;-131;97;281;0
28/11/2022;10:53:07.444;-127;97;281;0
28/11/2022;10:53:07.491;-123;97;211;0
28/11/2022;10:53:07.553;-119;97;211;0
28/11/2022;10:53:07.600;-116;97;211;0
28/11/2022;10:53:07.694;-110;97;211;0
28/11/2022;10:53:07.741;-106;97;211;0
28/11/2022;10:53:07.787;-104;97;0;0
28/11/2022;10:53:07.881;-105;97;-113;0
28/11/2022;10:53:07.944;-107;97;-113;0
28/11/2022;10:53:07.991;-108;97;-113;0
28/11/2022;10:53:08.069;-111;97;-113;0
28/11/2022;10:53:08.116;-111;97;-113;0
28/11/2022;10:53:08.162;-112;97;-33;0
28/11/2022;10:53:08.256;-112;97;-33;0
28/11/2022;10:53:08.303;-112;97;-33;0
28/11/2022;10:53:08.397;-112;97;-33;0
28/11/2022;10:53:08.444;-112;97;0;0
28/11/2022;10:53:08.491;-112;97;0;0
28/11/2022;10:53:08.538;-112;97;0;0
28/11/2022;10:53:08.631;-112;97;0;0
28/11/2022;10:53:08.678;-112;97;0;0
28/11/2022;10:53:08.725;-112;97;0;0
28/11/2022;10:53:08.803;-112;97;0;0
28/11/2022;10:53:08.866;-112;97;0;0
28/11/2022;10:53:08.944;-112;97;0;0
28/11/2022;10:53:08.991;-112;97;0;0
28/11/2022;10:53:09.038;-112;97;0;0
28/11/2022;10:53:09.116;-112;97;0;0
28/11/2022;10:53:09.163;-112;97;0;0
28/11/2022;10:53:09.256;-112;97;0;0
28/11/2022;10:53:09.303;-112;97;0;0
28/11/2022;10:53:09.350;-112;97;0;0
28/11/2022;10:53:09.444;-112;97;0;0
28/11/2022;10:53:09.491;-112;97;0;0
28/11/2022;10:53:09.538;-112;97;0;0
28/11/2022;10:53:09.616;-112;97;0;0
28/11/2022;10:53:09.663;-112;97;0;0
28/11/2022;10:53:09.756;-112;97;0;0
28/11/2022;10:53:09.803;-112;97;0;0
28/11/2022;10:53:09.881;-112;97;0;0
28/11/2022;10:53:09.928;-112;97;0;0
28/11/2022;10:53:09.975;-112;97;0;0
28/11/2022;10:53:10.069;-112;97;0;0
28/11/2022;10:53:10.116;-112;97;0;0
28/11/2022;10:53:10.163;-112;97;0;0
28/11/2022;10:53:10.241;-112;97;0;0
28/11/2022;10:53:10.303;-112;97;0;0
28/11/2022;10:53:10.397;-112;97;0;0
28/11/2022;10:53:10.444;-112;97;0;0
28/11/2022;10:53:10.491;-112;97;0;0
28/11/2022;10:53:10.538;-112;97;0;0
28/11/2022;10:53:10.631;-112;97;0;0
28/11/2022;10:53:10.694;-112;97;0;0
28/11/2022;10:53:10.756;-112;97;0;0
28/11/2022;10:53:10.803;-112;97;0;0
28/11/2022;10:53:10.866;-112;97;0;28
28/11/2022;10:53:10.944;-112;97;0;28
28/11/2022;10:53:10.991;-112;97;0;28
28/11/2022;10:53:11.053;-112;97;0;28
28/11/2022;10:53:11.116;-112;97;0;28
28/11/2022;10:53:11.210;-112;97;0;0
28/11/2022;10:53:11.303;-112;97;0;0
28/11/2022;10:53:11.381;-112;97;0;-56
28/11/2022;10:53:11.444;-112;97;0;-56
28/11/2022;10:53:11.491;-112;97;0;-56
28/11/2022;10:53:11.538;-112;97;0;-56
28/11/2022;10:53:11.616;-112;97;-30;-56
28/11/2022;10:53:11.678;-112;94;-30;-151
28/11/2022;10:53:11.741;-112;92;-30;-151
28/11/2022;10:53:11.819;-112;90;-30;-151
28/11/2022;10:53:11.882;-112;86;-53;-151
28/11/2022;10:53:11.928;-112;84;-53;-161
28/11/2022;10:53:11.991;-112;81;-53;-161
28/11/2022;10:53:12.038;-112;79;-53;-161
28/11/2022;10:53:12.132;-112;75;-53;-161
28/11/2022;10:53:12.178;-112;73;-64;-161
28/11/2022;10:53:12.241;-112;71;-64;-171
28/11/2022;10:53:12.335;-112;66;-64;-171
28/11/2022;10:53:12.413;-112;63;-64;-171
28/11/2022;10:53:12.507;-112;58;-56;-171
28/11/2022;10:53:12.569;-112;56;-56;-154
28/11/2022;10:53:12.616;-112;54;-56;-154
28/11/2022;10:53:12.663;-112;52;-56;-154
28/11/2022;10:53:12.757;-112;48;-56;-154
28/11/2022;10:53:12.803;-112;46;-61;-154
28/11/2022;10:53:12.866;-112;44;-61;-154
28/11/2022;10:53:12.928;-112;41;-61;-170
28/11/2022;10:53:12.975;-112;36;-61;-170
28/11/2022;10:53:13.069;-112;34;-61;-170
28/11/2022;10:53:13.116;-112;31;-61;-170
28/11/2022;10:53:13.179;-112;29;-54;-170
28/11/2022;10:53:13.225;-112;25;-54;-164
28/11/2022;10:53:13.319;-112;23;-54;-164
28/11/2022;10:53:13.366;-112;20;-54;-164
28/11/2022;10:53:13.429;-112;16;-62;-164
28/11/2022;10:53:13.491;-112;14;-62;-196
28/11/2022;10:53:13.585;-112;9;-62;-196
28/11/2022;10:53:13.679;-112;6;-62;-196
28/11/2022;10:53:13.772;-112;1;-50;-196
28/11/2022;10:53:13.866;-112;-3;-50;-185
28/11/2022;10:53:13.913;-112;-6;-50;-185
28/11/2022;10:53:14.022;-112;-11;-50;-185
28/11/2022;10:53:14.116;-112;-16;-60;-250
28/11/2022;10:53:14.179;-112;-23;-60;-250
28/11/2022;10:53:14.272;-112;-27;-60;-250
28/11/2022;10:53:14.366;-112;-34;-57;-250
28/11/2022;10:53:14.413;-112;-37;-57;-228
28/11/2022;10:53:14.476;-112;-44;-57;-228
28/11/2022;10:53:14.538;-112;-47;-57;-228
28/11/2022;10:53:14.616;-112;-51;-57;-228
28/11/2022;10:53:14.679;-112;-57;-70;-254
28/11/2022;10:53:14.725;-112;-62;-70;-254
28/11/2022;10:53:14.788;-112;-67;-70;-254
28/11/2022;10:53:14.835;-112;-72;-70;-254
28/11/2022;10:53:14.944;-112;-81;-73;-254
28/11/2022;10:53:15.007;-112;-86;-73;-254
